timestamp,ip_address,command,not_local,offtime,has_malicious_command,is_malicious
2020-07-18 22:17:37,127.0.0.1,nmap,False,True,True,True
2020-12-11 07:37:35,127.0.0.1,sudo pwd,False,True,False,False
2021-09-30 13:50:00,192.168.68.177,ssh,True,False,True,True
2020-12-11 18:05:37,192.168.80.117,mkdir,True,True,False,True
2022-01-21 15:01:42,192.168.198.230,cd,True,False,False,False
2020-12-24 11:00:58,127.0.0.1,touch,False,False,False,False
2020-12-05 06:40:53,127.0.0.1,cd,False,True,False,False
2022-02-24 20:32:01,192.168.175.16,cp,True,True,False,True
2020-08-18 06:43:11,127.0.0.1,pwd,False,True,False,False
2020-01-09 18:44:11,192.168.59.107,ping,True,True,False,True
2021-02-21 09:54:53,127.0.0.1,cd,False,False,False,False
2020-04-12 11:18:18,192.168.151.80,sudo cd,True,False,False,False
2020-05-11 02:40:58,127.0.0.1,pwd,False,True,False,False
2022-02-23 08:36:42,127.0.0.1,sudo cd,False,True,False,False
2020-05-23 20:05:11,192.168.159.233,sudo curl,True,True,False,True
2021-12-23 06:10:11,127.0.0.1,cp,False,True,False,False
2020-11-10 12:56:25,127.0.0.1,mkdir,False,False,False,False
2020-02-23 00:34:23,192.168.254.7,mkdir,True,True,False,True
2021-09-11 12:26:08,192.168.147.63,ls,True,False,False,False
2021-03-22 21:49:08,192.168.56.243,touch,True,True,False,True
2020-01-25 12:56:33,192.168.139.130,ls,True,False,False,False
2020-07-14 00:58:38,192.168.82.31,ls,True,True,False,True
2022-01-11 04:23:55,127.0.0.1,kill,False,True,True,True
2021-05-10 09:08:22,127.0.0.1,pwd,False,False,False,False
2020-02-24 13:10:53,127.0.0.1,sudo pwd,False,False,False,False
2020-07-05 10:43:35,192.168.54.138,sed,True,False,False,False
2020-05-26 16:23:58,192.168.88.201,ssh,True,False,True,True
2021-03-08 18:04:33,192.168.78.83,telnet,True,True,True,True
2020-11-09 05:40:10,192.168.21.127,grep,True,True,False,True
2020-09-28 06:21:45,192.168.47.138,curl,True,True,True,True
2020-06-07 10:20:33,127.0.0.1,ps,False,False,False,False
2020-01-16 07:08:29,127.0.0.1,ps,False,True,False,False
2021-11-15 11:09:43,192.168.110.230,telnet,True,False,True,True
2021-05-07 16:10:54,192.168.86.249,ping,True,False,False,False
2020-05-21 12:14:17,192.168.245.16,rm,True,False,False,False
2020-12-19 18:11:21,127.0.0.1,grep,False,True,False,False
2021-05-10 05:02:04,127.0.0.1,pwd,False,True,False,False
2021-02-05 20:36:54,192.168.171.223,mkdir,True,True,False,True
2020-02-25 01:44:22,127.0.0.1,scp,False,True,True,True
2020-12-11 06:09:06,127.0.0.1,sudo nmap,False,True,False,False
2020-06-18 03:39:50,192.168.207.57,mkdir,True,True,False,True
2020-12-18 04:26:52,127.0.0.1,mkdir,False,True,False,False
2021-01-11 06:20:11,192.168.21.54,sudo ssh,True,True,False,True
2021-01-13 10:32:56,127.0.0.1,wget,False,False,True,True
2020-09-04 12:13:54,192.168.158.52,cat,True,False,False,False
2020-03-14 06:46:15,192.168.233.95,traceroute,True,True,False,True
2021-08-17 01:41:56,192.168.165.196,awk,True,True,False,True
2022-01-31 19:32:53,192.168.228.229,mkdir,True,True,False,True
2020-03-30 12:02:07,192.168.226.31,sudo ps,True,False,False,False
2020-09-15 05:48:37,192.168.189.27,sudo awk,True,True,False,True
2021-02-13 02:21:33,127.0.0.1,kill,False,True,True,True
2021-03-10 04:01:46,192.168.191.127,traceroute,True,True,False,True
2020-06-29 04:29:17,192.168.7.33,sudo touch,True,True,False,True
2021-08-24 09:35:59,192.168.153.154,scp,True,False,True,True
2021-12-21 15:48:12,127.0.0.1,touch,False,False,False,False
2020-02-20 16:15:26,127.0.0.1,sudo ping,False,False,False,False
2022-02-16 00:44:41,192.168.183.153,sudo wget,True,True,False,True
2021-11-29 19:04:36,192.168.133.16,ls,True,True,False,True
2021-02-27 09:03:16,127.0.0.1,ps,False,False,False,False
2021-01-26 18:22:43,127.0.0.1,traceroute,False,True,False,False
2021-07-22 19:36:53,192.168.170.229,mkdir,True,True,False,True
2021-12-02 20:39:05,127.0.0.1,traceroute,False,True,False,False
2022-01-13 23:28:36,192.168.50.95,curl,True,True,True,True
2021-06-20 22:27:57,127.0.0.1,sudo traceroute,False,True,False,False
2021-11-23 23:42:34,192.168.220.119,cp,True,True,False,True
2021-08-02 01:45:44,127.0.0.1,ls,False,True,False,False
2021-05-14 16:07:21,192.168.208.183,touch,True,False,False,False
2022-03-05 00:20:50,127.0.0.1,ping,False,True,False,False
2020-11-24 08:05:54,192.168.52.60,scp,True,True,True,True
2020-12-26 16:00:37,192.168.6.191,touch,True,False,False,False
2021-07-18 01:06:38,127.0.0.1,kill,False,True,True,True
2021-05-04 17:06:40,192.168.164.15,pwd,True,False,False,False
2022-02-05 18:21:00,127.0.0.1,sudo cd,False,True,False,False
2020-08-21 05:32:06,127.0.0.1,ls,False,True,False,False
2020-01-04 12:41:15,127.0.0.1,ls,False,False,False,False
2022-01-26 17:12:29,127.0.0.1,sudo ls,False,False,False,False
2021-04-09 18:42:46,192.168.202.156,kill,True,True,True,True
2020-04-23 16:18:51,192.168.61.22,pwd,True,False,False,False
2021-12-15 05:42:32,127.0.0.1,sudo cd,False,True,False,False
2020-08-13 08:39:24,192.168.128.110,mv,True,True,False,True
2020-12-08 18:38:48,192.168.145.253,rm,True,True,False,True
2020-06-10 01:10:12,127.0.0.1,sudo awk,False,True,False,False
2022-01-11 01:18:44,127.0.0.1,mv,False,True,False,False
2020-11-30 05:20:31,127.0.0.1,ping,False,True,False,False
2021-07-09 15:23:16,192.168.226.157,sudo pwd,True,False,False,False
2021-06-01 19:35:49,192.168.134.133,curl,True,True,True,True
2021-06-15 09:42:29,127.0.0.1,wget,False,False,True,True
2021-01-22 00:01:09,192.168.191.81,sed,True,True,False,True
2020-09-27 17:38:23,127.0.0.1,ssh,False,False,True,True
2020-03-29 21:29:16,192.168.238.117,sudo ls,True,True,False,True
2020-05-31 18:08:27,192.168.144.136,mv,True,True,False,True
2021-05-01 06:08:26,192.168.7.2,sudo telnet,True,True,False,True
2021-01-28 18:48:29,127.0.0.1,sudo mv,False,True,False,False
2021-10-06 15:53:09,127.0.0.1,ls,False,False,False,False
2020-09-11 22:52:19,192.168.114.139,sudo ls,True,True,False,True
2022-03-10 00:11:16,192.168.149.50,ps,True,True,False,True
2021-03-19 03:14:20,192.168.50.153,mkdir,True,True,False,True
2020-07-28 06:45:02,192.168.223.183,cp,True,True,False,True
2021-06-21 13:41:53,192.168.69.118,mkdir,True,False,False,False
2021-04-17 14:08:52,127.0.0.1,sudo traceroute,False,False,False,False
2022-02-08 10:19:44,192.168.132.10,cd,True,False,False,False
2020-08-23 13:39:45,192.168.228.136,cat,True,False,False,False
2021-04-16 00:16:44,127.0.0.1,mv,False,True,False,False
2020-01-21 03:16:15,192.168.206.91,touch,True,True,False,True
2020-05-16 23:17:37,192.168.67.248,scp,True,True,True,True
2021-08-04 23:37:41,127.0.0.1,sudo telnet,False,True,False,False
2022-01-30 16:36:12,192.168.64.169,cd,True,False,False,False
2021-06-06 02:46:16,127.0.0.1,touch,False,True,False,False
2021-11-18 06:50:42,127.0.0.1,mkdir,False,True,False,False
2021-03-10 00:03:42,127.0.0.1,ls,False,True,False,False
2021-12-01 11:22:18,192.168.44.115,wget,True,False,True,True
2021-07-24 23:47:11,127.0.0.1,pwd,False,True,False,False
2021-05-20 08:42:50,192.168.235.252,pwd,True,True,False,True
2021-08-29 00:33:11,192.168.241.232,ls,True,True,False,True
2021-05-11 10:08:10,127.0.0.1,touch,False,False,False,False
2020-03-21 12:15:16,192.168.187.50,sudo telnet,True,False,False,False
2020-12-23 09:31:31,192.168.63.27,touch,True,False,False,False
2021-01-17 17:40:07,192.168.58.43,sudo grep,True,False,False,False
2020-10-23 04:19:15,192.168.139.48,cd,True,True,False,True
2021-03-02 03:58:19,192.168.118.167,nmap,True,True,True,True
2020-09-16 12:23:43,127.0.0.1,sudo cd,False,False,False,False
2021-09-22 14:38:45,192.168.174.14,touch,True,False,False,False
2020-02-12 16:07:47,192.168.60.228,sudo rm,True,False,False,False
2020-02-15 20:27:51,127.0.0.1,sed,False,True,False,False
2020-02-29 04:19:36,192.168.233.194,ls,True,True,False,True
2020-08-19 21:30:13,127.0.0.1,pwd,False,True,False,False
2020-08-29 07:02:05,127.0.0.1,sed,False,True,False,False
2020-01-17 08:31:49,127.0.0.1,mkdir,False,True,False,False
2021-10-31 10:53:10,127.0.0.1,ls,False,False,False,False
2021-10-01 05:00:41,127.0.0.1,curl,False,True,True,True
2021-07-26 09:37:10,127.0.0.1,wget,False,False,True,True
2020-03-29 20:43:53,192.168.57.76,pwd,True,True,False,True
2020-09-21 23:10:13,192.168.56.51,ps,True,True,False,True
2021-01-04 07:08:03,192.168.198.202,kill,True,True,True,True
2021-10-01 18:26:40,127.0.0.1,kill,False,True,True,True
2020-07-26 10:46:36,192.168.175.236,pwd,True,False,False,False
2022-01-21 14:56:56,192.168.7.112,sudo cd,True,False,False,False
2021-04-02 18:04:57,192.168.51.210,sudo sed,True,True,False,True
2022-03-08 19:10:14,192.168.126.109,ps,True,True,False,True
2020-03-20 02:07:16,192.168.131.233,sed,True,True,False,True
2020-12-12 02:32:35,127.0.0.1,cp,False,True,False,False
2020-07-16 12:42:27,127.0.0.1,sudo ls,False,False,False,False
2020-07-08 18:02:28,192.168.59.110,curl,True,True,True,True
2021-02-13 01:55:58,192.168.227.16,sudo ping,True,True,False,True
2020-11-27 00:52:24,127.0.0.1,pwd,False,True,False,False
2021-04-24 12:35:16,192.168.122.108,mkdir,True,False,False,False
2021-07-10 08:27:14,192.168.147.116,wget,True,True,True,True
2022-03-04 18:18:43,192.168.162.66,sudo touch,True,True,False,True
2020-08-12 18:24:51,127.0.0.1,netcat,False,True,False,False
2021-01-30 04:58:05,192.168.243.192,nmap,True,True,True,True
2020-06-11 15:49:31,127.0.0.1,cd,False,False,False,False
2020-09-08 21:44:35,127.0.0.1,cp,False,True,False,False
2021-11-22 05:21:42,127.0.0.1,ls,False,True,False,False
2021-01-31 16:13:05,127.0.0.1,cd,False,False,False,False
2022-01-02 02:29:28,192.168.79.71,sudo wget,True,True,False,True
2021-05-17 06:58:37,192.168.115.11,pwd,True,True,False,True
2020-12-26 01:31:55,192.168.30.75,cd,True,True,False,True
2022-01-05 14:19:36,127.0.0.1,sudo mkdir,False,False,False,False
2021-05-29 22:01:34,192.168.81.159,mkdir,True,True,False,True
2021-01-26 03:00:47,127.0.0.1,cd,False,True,False,False
2020-03-19 05:11:44,192.168.249.59,cd,True,True,False,True
2021-06-23 06:51:04,192.168.143.16,pwd,True,True,False,True
2021-09-30 12:29:57,127.0.0.1,grep,False,False,False,False
2021-04-23 17:48:27,192.168.225.90,touch,True,False,False,False
2020-11-02 23:19:48,192.168.72.144,sudo ls,True,True,False,True
2021-01-05 15:11:31,192.168.164.201,mkdir,True,False,False,False
2020-08-24 09:10:05,127.0.0.1,nmap,False,False,True,True
2021-01-12 01:24:26,127.0.0.1,curl,False,True,True,True
2021-09-08 08:39:58,127.0.0.1,sudo mkdir,False,True,False,False
2021-09-01 14:18:23,192.168.224.62,mkdir,True,False,False,False
2022-02-16 04:49:26,192.168.166.83,top,True,True,False,True
2020-05-23 16:02:09,127.0.0.1,mkdir,False,False,False,False
2021-11-16 04:57:56,192.168.244.110,kill,True,True,True,True
2021-06-12 21:19:08,127.0.0.1,ping,False,True,False,False
2021-06-08 01:04:52,192.168.155.231,traceroute,True,True,False,True
2021-02-07 17:29:31,127.0.0.1,netcat,False,False,False,False
2020-02-02 03:31:26,127.0.0.1,sudo pwd,False,True,False,False
2021-05-22 09:43:59,192.168.131.2,ps,True,False,False,False
2021-10-11 15:03:51,127.0.0.1,ls,False,False,False,False
2021-02-05 02:14:44,127.0.0.1,sudo sed,False,True,False,False
2020-07-16 09:03:26,127.0.0.1,pwd,False,False,False,False
2020-08-16 08:26:51,127.0.0.1,rm,False,True,False,False
2022-01-18 02:47:52,127.0.0.1,telnet,False,True,True,True
2020-02-26 22:51:30,127.0.0.1,netcat,False,True,False,False
2020-04-25 01:41:51,192.168.119.222,traceroute,True,True,False,True
2020-01-07 01:56:37,192.168.75.201,rm,True,True,False,True
2020-07-22 11:12:48,192.168.7.56,cd,True,False,False,False
2021-10-31 11:14:03,127.0.0.1,sudo traceroute,False,False,False,False
2020-01-12 12:19:39,192.168.115.3,cp,True,False,False,False
2020-04-16 23:15:28,192.168.76.49,curl,True,True,True,True
2020-08-15 12:36:03,127.0.0.1,top,False,False,False,False
2020-02-07 12:07:30,192.168.130.183,pwd,True,False,False,False
2021-01-26 14:26:22,192.168.42.71,curl,True,False,True,True
2021-04-22 16:40:59,127.0.0.1,pwd,False,False,False,False
2020-01-11 21:08:42,127.0.0.1,wget,False,True,True,True
2020-02-17 06:39:04,192.168.222.232,mkdir,True,True,False,True
2020-03-26 15:33:27,127.0.0.1,sudo nmap,False,False,False,False
2022-01-03 04:57:31,192.168.103.72,sudo awk,True,True,False,True
2021-03-18 05:39:52,127.0.0.1,touch,False,True,False,False
2020-03-29 21:54:31,192.168.229.4,rm,True,True,False,True
2020-10-28 03:27:30,192.168.138.229,ls,True,True,False,True
2021-08-20 13:46:38,127.0.0.1,scp,False,False,True,True
2020-10-23 13:37:41,127.0.0.1,kill,False,False,True,True
2020-06-01 22:45:12,192.168.199.110,ps,True,True,False,True
2021-05-24 09:26:47,127.0.0.1,touch,False,False,False,False
2020-01-26 15:57:24,192.168.147.111,curl,True,False,True,True
2021-07-16 04:29:00,127.0.0.1,scp,False,True,True,True
2022-01-08 22:09:01,127.0.0.1,touch,False,True,False,False
2020-09-18 10:28:52,192.168.13.43,sudo touch,True,False,False,False
2020-08-26 09:15:13,127.0.0.1,cd,False,False,False,False
2020-10-11 15:48:05,127.0.0.1,ls,False,False,False,False
2021-07-01 05:37:30,127.0.0.1,ls,False,True,False,False
2021-02-23 06:04:45,127.0.0.1,touch,False,True,False,False
2021-01-02 08:37:15,127.0.0.1,sudo ls,False,True,False,False
2021-01-14 14:54:03,127.0.0.1,curl,False,False,True,True
2020-12-06 20:42:30,192.168.145.179,sudo mkdir,True,True,False,True
2020-08-18 15:42:01,127.0.0.1,grep,False,False,False,False
2021-04-04 23:20:58,127.0.0.1,cd,False,True,False,False
2021-02-13 13:59:26,192.168.252.87,netcat,True,False,False,False
2021-02-24 11:17:13,127.0.0.1,ping,False,False,False,False
2020-12-12 18:23:48,127.0.0.1,ls,False,True,False,False
2020-09-05 08:53:06,127.0.0.1,sudo ping,False,True,False,False
2020-10-27 12:27:49,127.0.0.1,ps,False,False,False,False
2021-12-16 20:07:52,192.168.168.246,mv,True,True,False,True
2022-01-25 15:15:45,127.0.0.1,pwd,False,False,False,False
2020-02-27 13:40:32,127.0.0.1,ping,False,False,False,False
2020-01-27 23:07:52,127.0.0.1,cp,False,True,False,False
2021-10-24 15:52:15,192.168.144.103,pwd,True,False,False,False
2021-01-18 17:39:07,127.0.0.1,grep,False,False,False,False
2021-03-26 22:27:23,127.0.0.1,netcat,False,True,False,False
2021-04-26 19:36:43,192.168.158.190,awk,True,True,False,True
2021-11-28 09:28:57,192.168.244.68,pwd,True,False,False,False
2020-11-21 02:40:20,192.168.22.170,touch,True,True,False,True
2021-02-05 05:07:56,127.0.0.1,ssh,False,True,True,True
2020-12-09 14:16:43,192.168.139.183,pwd,True,False,False,False
2020-07-16 04:02:39,192.168.41.43,cat,True,True,False,True
2020-02-05 02:06:39,192.168.227.52,nmap,True,True,True,True
2022-01-20 03:14:25,127.0.0.1,cd,False,True,False,False
2021-12-31 07:07:57,127.0.0.1,mkdir,False,True,False,False
2022-01-26 08:36:44,127.0.0.1,mkdir,False,True,False,False
2021-10-15 12:17:24,127.0.0.1,sudo mkdir,False,False,False,False
2021-10-29 05:22:11,192.168.127.195,sudo kill,True,True,False,True
2020-09-30 21:54:57,192.168.22.180,cat,True,True,False,True
2021-11-14 21:22:38,127.0.0.1,top,False,True,False,False
2020-11-16 07:36:52,127.0.0.1,pwd,False,True,False,False
2020-07-10 11:32:28,127.0.0.1,mkdir,False,False,False,False
2021-10-29 03:08:47,192.168.92.154,scp,True,True,True,True
2020-10-11 12:20:20,127.0.0.1,netcat,False,False,False,False
2021-06-17 02:54:56,127.0.0.1,top,False,True,False,False
2021-12-11 02:50:38,127.0.0.1,cat,False,True,False,False
2021-09-07 20:43:20,192.168.28.19,sudo mkdir,True,True,False,True
2021-03-06 15:11:09,127.0.0.1,top,False,False,False,False
2020-11-01 23:33:38,192.168.129.246,touch,True,True,False,True
2020-07-05 19:56:44,127.0.0.1,telnet,False,True,True,True
2022-02-26 18:50:48,127.0.0.1,cd,False,True,False,False
2021-11-07 14:18:23,192.168.157.29,sudo ls,True,False,False,False
2021-10-02 05:33:05,127.0.0.1,ping,False,True,False,False
2021-04-24 01:28:55,127.0.0.1,sudo mkdir,False,True,False,False
2021-10-03 06:28:30,127.0.0.1,sed,False,True,False,False
2022-01-21 01:58:23,127.0.0.1,pwd,False,True,False,False
2022-03-07 23:38:55,127.0.0.1,top,False,True,False,False
2021-11-12 13:13:51,192.168.67.173,ls,True,False,False,False
2020-06-10 15:46:44,127.0.0.1,mkdir,False,False,False,False
2021-10-22 22:37:10,127.0.0.1,sed,False,True,False,False
2021-05-09 04:57:14,127.0.0.1,mv,False,True,False,False
2020-03-16 14:48:59,192.168.206.124,rm,True,False,False,False
2020-06-17 00:58:18,192.168.72.81,awk,True,True,False,True
2021-08-18 16:46:49,192.168.182.67,mv,True,False,False,False
2021-04-03 23:34:36,192.168.44.24,cat,True,True,False,True
2020-01-24 22:46:31,192.168.49.211,ls,True,True,False,True
2021-11-28 11:24:33,127.0.0.1,sudo ls,False,False,False,False
2021-03-16 09:34:25,192.168.105.86,wget,True,False,True,True
2020-10-21 09:26:02,127.0.0.1,mkdir,False,False,False,False
2020-12-16 15:27:56,192.168.92.198,cd,True,False,False,False
2021-06-03 22:35:38,192.168.33.212,touch,True,True,False,True
2020-11-23 22:28:38,192.168.0.191,cp,True,True,False,True
2020-02-11 14:57:38,127.0.0.1,mkdir,False,False,False,False
2021-03-26 07:58:22,127.0.0.1,cd,False,True,False,False
2021-03-16 15:09:04,127.0.0.1,awk,False,False,False,False
2021-08-22 20:45:59,192.168.37.133,ls,True,True,False,True
2020-02-24 05:05:09,192.168.246.70,cp,True,True,False,True
2021-07-07 21:20:20,192.168.232.168,ssh,True,True,True,True
2021-11-18 22:51:58,127.0.0.1,mkdir,False,True,False,False
2021-11-08 04:43:53,192.168.103.140,touch,True,True,False,True
2021-02-08 17:49:37,127.0.0.1,mkdir,False,False,False,False
2022-02-24 16:13:56,192.168.247.129,mkdir,True,False,False,False
2021-11-17 08:31:51,192.168.94.34,cd,True,True,False,True
2021-09-06 11:45:05,127.0.0.1,ls,False,False,False,False
2021-05-23 20:00:39,127.0.0.1,ls,False,True,False,False
2021-03-03 03:47:07,127.0.0.1,touch,False,True,False,False
2021-03-14 19:51:38,192.168.99.166,nmap,True,True,True,True
2021-10-21 00:01:28,192.168.71.103,sudo cd,True,True,False,True
2020-02-05 22:07:36,192.168.66.158,pwd,True,True,False,True
2020-09-18 22:11:33,127.0.0.1,mv,False,True,False,False
2021-08-22 19:50:10,192.168.72.146,traceroute,True,True,False,True
2022-01-11 09:09:18,192.168.49.244,mkdir,True,False,False,False
2021-05-31 17:58:53,127.0.0.1,sed,False,False,False,False
2021-01-02 04:29:22,192.168.101.122,rm,True,True,False,True
2021-03-23 19:11:03,127.0.0.1,pwd,False,True,False,False
2020-03-08 03:42:28,192.168.171.122,nmap,True,True,True,True
2021-12-02 15:05:29,127.0.0.1,mv,False,False,False,False
2022-03-07 20:01:12,192.168.83.203,ssh,True,True,True,True
2021-06-05 12:08:49,192.168.137.32,cat,True,False,False,False
2020-03-29 23:42:48,192.168.55.72,top,True,True,False,True
2022-01-10 03:53:59,192.168.193.157,sudo wget,True,True,False,True
2020-11-06 14:50:22,127.0.0.1,pwd,False,False,False,False
2020-03-01 18:59:44,192.168.138.156,sudo sed,True,True,False,True
2020-04-29 16:50:06,127.0.0.1,touch,False,False,False,False
2021-10-09 19:04:43,192.168.111.93,touch,True,True,False,True
